timestamp,open,high,low,close
2021-04-07 12:30:00,14843.6,14853.4,14837.0,14844.3
2021-04-07 12:45:00,14844.5,14868.2,14831.7,14852.9
2021-04-07 13:00:00,14853.2,14879.8,14850.2,14872.1
2021-04-07 13:15:00,14872.3,14872.7,14801.2,14815.9
2021-04-07 13:30:00,14816.0,14829.8,14776.2,14778.5
2021-04-07 13:45:00,14778.5,14838.5,14778.5,14837.6
2021-04-07 14:00:00,14836.6,14845.8,14827.1,14834.2
2021-04-07 14:15:00,14834.1,14844.3,14823.0,14835.1
2021-04-07 14:30:00,14834.9,14856.4,14826.4,14826.4
2021-04-07 14:45:00,14827.0,14827.2,14808.1,14808.2
2021-04-07 15:00:00,14807.5,14835.5,14805.3,14818.5
2021-04-07 15:15:00,14818.3,14823.7,14804.5,14808.8
2021-04-08 09:15:00,14875.7,14939.2,14864.5,14929.0
2021-04-08 09:30:00,14931.0,14937.7,14920.0,14937.4
2021-04-08 09:45:00,14937.5,14938.3,14905.0,14930.3
2021-04-08 10:00:00,14930.7,14949.6,14930.1,14943.0
2021-04-08 10:15:00,14941.2,14945.1,14931.9,14943.8
2021-04-08 10:30:00,14943.1,14959.2,14942.7,14946.9
2021-04-08 10:45:00,14946.4,14953.7,14939.7,14952.0
2021-04-08 11:00:00,14952.2,14959.9,14940.5,14940.5
2021-04-08 11:15:00,14940.0,14955.0,14933.7,14943.0
2021-04-08 11:30:00,14942.8,14952.6,14913.8,14914.8
2021-04-08 11:45:00,14914.5,14928.2,14901.9,14922.1
2021-04-08 12:00:00,14922.1,14923.0,14887.7,14888.2
2021-04-08 12:15:00,14889.0,14927.8,14885.2,14922.6
2021-04-08 12:30:00,14923.2,14944.1,14923.2,14944.0
2021-04-08 12:45:00,14943.0,14951.8,14930.5,14934.5
2021-04-08 13:00:00,14934.0,14940.9,14918.4,14932.6
2021-04-08 13:15:00,14932.2,14968.9,14931.2,14956.8
2021-04-08 13:30:00,14957.0,14984.2,14951.3,14973.7
2021-04-08 13:45:00,14973.9,14974.6,14946.7,14947.7
2021-04-08 14:00:00,14948.5,14961.8,14934.0,14946.2
2021-04-08 14:15:00,14945.5,14946.3,14920.2,14920.2
2021-04-08 14:30:00,14919.3,14919.3,14853.5,14892.4
2021-04-08 14:45:00,14892.4,14892.4,14841.5,14841.9
2021-04-08 15:00:00,14840.3,14896.2,14821.1,14866.7
2021-04-08 15:15:00,14866.7,14884.8,14865.8,14877.5
2021-04-09 09:15:00,14882.7,14884.2,14806.3,14848.9
2021-04-09 09:30:00,14849.5,14891.5,14838.3,14879.8
2021-04-09 09:45:00,14880.6,14895.5,14841.3,14867.2
2021-04-09 10:00:00,14867.8,14918.5,14864.7,14905.7
2021-04-09 10:15:00,14906.2,14913.0,14882.8,14887.5
2021-04-09 10:30:00,14886.8,14901.9,14875.6,14875.6
2021-04-09 10:45:00,14875.7,14884.5,14860.6,14868.6
2021-04-09 11:00:00,14868.5,14878.3,14836.0,14846.3
2021-04-09 11:15:00,14845.9,14864.8,14832.6,14846.8
2021-04-09 11:30:00,14847.7,14866.2,14836.2,14864.3
2021-04-09 11:45:00,14865.2,14877.3,14850.0,14875.3
2021-04-09 12:00:00,14876.2,14876.2,14848.3,14853.2
2021-04-09 12:15:00,14853.2,14882.8,14852.4,14872.8
2021-04-09 12:30:00,14872.9,14884.5,14865.9,14875.0
2021-04-09 12:45:00,14875.0,14890.3,14854.5,14867.8
2021-04-09 13:00:00,14867.5,14875.8,14849.4,14861.8
2021-04-09 13:15:00,14861.9,14874.0,14855.6,14866.0
2021-04-09 13:30:00,14865.8,14869.2,14814.4,14817.0
2021-04-09 13:45:00,14816.2,14822.8,14785.7,14807.8
2021-04-09 14:00:00,14807.7,14830.3,14791.7,14822.1
2021-04-09 14:15:00,14822.6,14866.0,14821.5,14852.5
2021-04-09 14:30:00,14852.7,14853.0,14826.5,14844.9
2021-04-09 14:45:00,14845.3,14858.4,14835.8,14848.0
2021-04-09 15:00:00,14848.5,14850.8,14820.4,14832.8
2021-04-09 15:15:00,14832.8,14844.8,14830.3,14838.0
2021-04-12 09:15:00,14644.7,14652.5,14452.5,14454.8
2021-04-12 09:30:00,14455.7,14492.0,14384.4,14488.0
2021-04-12 09:45:00,14489.3,14511.2,14464.5,14503.8
2021-04-12 10:00:00,14503.3,14506.5,14454.8,14454.8
2021-04-12 10:15:00,14454.0,14454.0,14424.6,14436.7
2021-04-12 10:30:00,14437.1,14441.2,14385.8,14412.5
2021-04-12 10:45:00,14413.3,14467.8,14413.3,14467.8
2021-04-12 11:00:00,14469.5,14471.4,14422.6,14426.6
2021-04-12 11:15:00,14427.0,14435.0,14397.8,14398.0
2021-04-12 11:30:00,14397.8,14407.7,14356.4,14373.0
2021-04-12 11:45:00,14373.0,14387.5,14336.8,14343.6
2021-04-12 12:00:00,14343.7,14343.7,14283.5,14322.0
2021-04-12 12:15:00,14322.2,14347.8,14301.6,14342.0
2021-04-12 12:30:00,14342.5,14361.7,14310.5,14357.0
2021-04-12 12:45:00,14357.5,14366.1,14313.0,14316.7
2021-04-12 13:00:00,14317.3,14346.0,14308.4,14319.7
2021-04-12 13:15:00,14320.2,14331.2,14284.2,14322.3
2021-04-12 13:30:00,14322.7,14339.8,14308.5,14311.9
2021-04-12 13:45:00,14311.8,14322.9,14302.4,14316.0
2021-04-12 14:00:00,14316.2,14342.2,14311.0,14317.5
2021-04-12 14:15:00,14317.7,14344.9,14317.0,14337.7
2021-04-12 14:30:00,14337.8,14342.2,14270.5,14286.2
2021-04-12 14:45:00,14286.3,14299.2,14248.7,14260.2
2021-04-12 15:00:00,14260.0,14308.9,14260.0,14301.6
2021-04-12 15:15:00,14301.3,14352.2,14301.3,14349.6
2021-04-13 09:15:00,14364.9,14392.0,14274.9,14374.9
2021-04-13 09:30:00,14375.6,14393.8,14355.0,14375.0
2021-04-13 09:45:00,14375.8,14425.2,14370.7,14417.2
2021-04-13 10:00:00,14419.4,14449.0,14416.8,14442.2
2021-04-13 10:15:00,14442.8,14447.5,14401.1,14405.3
2021-04-13 10:30:00,14405.7,14406.2,14374.4,14383.8
2021-04-13 10:45:00,14382.3,14391.5,14351.4,14364.8
2021-04-13 11:00:00,14365.0,14383.5,14355.1,14355.1
2021-04-13 11:15:00,14355.4,14360.4,14325.0,14344.3
2021-04-13 11:30:00,14343.5,14344.2,14296.5,14323.4
2021-04-13 11:45:00,14322.0,14345.0,14315.7,14333.8
2021-04-13 12:00:00,14333.5,14339.3,14304.3,14323.7
2021-04-13 12:15:00,14324.2,14343.3,14315.7,14336.3
2021-04-13 12:30:00,14336.7,14384.5,14335.8,14382.2
2021-04-13 12:45:00,14379.9,14405.2,14368.7,14384.6
2021-04-13 13:00:00,14384.9,14385.8,14322.0,14331.4
2021-04-13 13:15:00,14331.3,14351.7,14323.2,14323.2
2021-04-13 13:30:00,14322.3,14384.8,14316.0,14361.0
2021-04-13 13:45:00,14361.2,14430.1,14359.8,14425.7
2021-04-13 14:00:00,14426.6,14476.2,14411.0,14463.8
2021-04-13 14:15:00,14464.0,14481.3,14448.6,14463.9
2021-04-13 14:30:00,14465.3,14507.0,14462.3,14494.5
2021-04-13 14:45:00,14495.0,14504.8,14465.8,14477.2
2021-04-13 15:00:00,14476.8,14514.5,14463.1,14508.2
2021-04-13 15:15:00,14509.2,14528.9,14503.6,14525.0
2021-04-15 09:15:00,14522.4,14566.8,14482.8,14553.8
2021-04-15 09:30:00,14554.2,14559.3,14441.7,14472.7
2021-04-15 09:45:00,14472.6,14479.0,14432.3,14466.7
2021-04-15 10:00:00,14466.5,14499.3,14445.6,14457.1
2021-04-15 10:15:00,14453.8,14457.3,14396.6,14396.8
2021-04-15 10:30:00,14397.0,14417.5,14379.8,14410.5
2021-04-15 10:45:00,14411.2,14436.4,14409.2,14414.2
2021-04-15 11:00:00,14414.2,14414.6,14359.3,14367.3
2021-04-15 11:15:00,14367.2,14387.0,14361.0,14374.5
2021-04-15 11:30:00,14374.0,14415.6,14353.2,14413.2
2021-04-15 11:45:00,14412.9,14460.5,14403.8,14415.7
2021-04-15 12:00:00,14415.4,14449.9,14405.0,14429.8
2021-04-15 12:15:00,14429.9,14451.5,14410.5,14421.0
2021-04-15 12:30:00,14420.8,14441.8,14408.8,14439.4
2021-04-15 12:45:00,14438.5,14452.7,14425.3,14442.2
2021-04-15 13:00:00,14441.2,14460.7,14417.5,14427.4
2021-04-15 13:15:00,14426.3,14448.3,14413.2,14432.1
2021-04-15 13:30:00,14431.8,14482.1,14424.3,14474.0
2021-04-15 13:45:00,14473.6,14495.5,14458.2,14472.5
2021-04-15 14:00:00,14472.1,14523.4,14472.1,14515.3
2021-04-15 14:15:00,14514.3,14531.3,14479.8,14499.7
2021-04-15 14:30:00,14499.5,14519.2,14471.8,14496.9
2021-04-15 14:45:00,14497.0,14537.3,14496.8,14535.2
2021-04-15 15:00:00,14533.3,14588.5,14533.3,14587.9
2021-04-15 15:15:00,14587.7,14597.5,14581.7,14589.4
2021-04-16 09:15:00,14599.6,14640.8,14559.0,14617.2
2021-04-16 09:30:00,14617.0,14653.0,14617.0,14637.7
2021-04-16 09:45:00,14637.8,14668.9,14637.6,14660.8
2021-04-16 10:00:00,14657.6,14669.0,14624.0,14654.2
2021-04-16 10:15:00,14654.4,14672.1,14653.7,14669.8
2021-04-16 10:30:00,14669.5,14689.8,14664.5,14666.5
2021-04-16 10:45:00,14666.5,14679.0,14650.5,14657.5
2021-04-16 11:00:00,14657.0,14678.0,14647.8,14672.2
2021-04-16 11:15:00,14671.2,14688.2,14661.9,14682.3
2021-04-16 11:30:00,14682.3,14685.0,14659.3,14659.5
2021-04-16 11:45:00,14660.0,14665.0,14636.3,14650.8
2021-04-16 12:00:00,14650.9,14652.2,14618.8,14645.3
2021-04-16 12:15:00,14644.7,14645.9,14626.3,14636.0
2021-04-16 12:30:00,14636.0,14659.7,14636.0,14652.5
2021-04-16 12:45:00,14652.7,14676.5,14652.7,14659.6
2021-04-16 13:00:00,14658.8,14675.7,14643.9,14658.0
2021-04-16 13:15:00,14658.3,14662.5,14636.3,14644.5
2021-04-16 13:30:00,14644.5,14670.2,14638.0,14658.0
2021-04-16 13:45:00,14657.8,14667.7,14651.7,14656.7
2021-04-16 14:00:00,14656.0,14657.4,14631.5,14653.2
2021-04-16 14:15:00,14653.3,14697.7,14648.9,14685.0
2021-04-16 14:30:00,14684.7,14689.9,14667.5,14675.2
2021-04-16 14:45:00,14675.5,14682.4,14645.0,14646.0
2021-04-16 15:00:00,14646.3,14646.3,14614.5,14619.0
2021-04-16 15:15:00,14618.4,14624.2,14585.4,14590.5
2021-04-19 09:15:00,14306.6,14326.1,14203.2,14264.4
2021-04-19 09:30:00,14265.3,14265.3,14198.8,14206.5
2021-04-19 09:45:00,14203.9,14248.1,14191.4,14247.4
2021-04-19 10:00:00,14247.6,14291.0,14225.8,14288.0
2021-04-19 10:15:00,14288.5,14291.2,14246.8,14275.7
2021-04-19 10:30:00,14276.2,14329.6,14270.9,14298.0
2021-04-19 10:45:00,14297.5,14332.0,14291.8,14321.8
2021-04-19 11:00:00,14321.6,14322.3,14305.8,14307.9
2021-04-19 11:15:00,14308.2,14309.0,14271.7,14277.8
2021-04-19 11:30:00,14278.0,14280.0,14249.4,14278.5
2021-04-19 11:45:00,14278.2,14287.3,14270.2,14275.7
2021-04-19 12:00:00,14275.4,14296.2,14263.8,14270.7
2021-04-19 12:15:00,14270.0,14285.4,14266.2,14285.4
2021-04-19 12:30:00,14285.0,14289.3,14264.5,14276.1
2021-04-19 12:45:00,14276.8,14311.8,14274.8,14305.0
2021-04-19 13:00:00,14304.8,14318.7,14301.5,14314.9
2021-04-19 13:15:00,14315.0,14349.7,14309.5,14328.4
2021-04-19 13:30:00,14328.0,14348.7,14308.7,14323.5
2021-04-19 13:45:00,14322.9,14374.0,14313.6,14354.0
2021-04-19 14:00:00,14355.0,14382.3,14350.2,14354.0
2021-04-19 14:15:00,14354.5,14359.8,14328.5,14345.3
2021-04-19 14:30:00,14345.1,14358.2,14317.2,14320.0
2021-04-19 14:45:00,14320.0,14332.7,14299.0,14327.3
2021-04-19 15:00:00,14326.8,14368.2,14326.8,14361.9
2021-04-19 15:15:00,14361.2,14370.4,14353.7,14363.0
2021-04-20 09:15:00,14526.7,14527.0,14475.8,14504.7
2021-04-20 09:30:00,14506.0,14507.3,14458.8,14486.8
2021-04-20 09:45:00,14486.8,14493.5,14454.4,14458.5
2021-04-20 10:00:00,14458.1,14464.5,14439.9,14444.3
2021-04-20 10:15:00,14444.9,14463.2,14437.0,14460.0
2021-04-20 10:30:00,14460.5,14467.5,14452.3,14461.7
2021-04-20 10:45:00,14462.2,14462.6,14432.2,14448.3
2021-04-20 11:00:00,14449.0,14451.3,14417.6,14433.3
2021-04-20 11:15:00,14433.7,14434.2,14387.0,14390.1
2021-04-20 11:30:00,14390.1,14414.0,14385.8,14413.4
2021-04-20 11:45:00,14412.7,14417.7,14393.5,14400.2
2021-04-20 12:00:00,14400.2,14406.5,14392.0,14397.2
2021-04-20 12:15:00,14397.2,14401.7,14349.7,14373.8
2021-04-20 12:30:00,14374.1,14382.0,14349.0,14352.2
2021-04-20 12:45:00,14352.5,14389.1,14334.3,14362.7
2021-04-20 13:00:00,14362.3,14380.8,14348.8,14377.0
2021-04-20 13:15:00,14377.2,14393.2,14372.5,14380.3
2021-04-20 13:30:00,14380.2,14387.2,14363.5,14384.8
2021-04-20 13:45:00,14384.2,14388.5,14361.2,14370.7
2021-04-20 14:00:00,14370.9,14384.5,14364.0,14369.8
2021-04-20 14:15:00,14369.3,14378.0,14295.8,14311.5
2021-04-20 14:30:00,14310.8,14311.5,14267.6,14284.3
2021-04-20 14:45:00,14284.1,14284.5,14207.3,14227.3
2021-04-20 15:00:00,14226.8,14319.5,14226.8,14315.3
2021-04-20 15:15:00,14315.0,14320.5,14275.0,14279.5
2021-04-22 09:15:00,14219.2,14226.5,14151.4,14218.5
2021-04-22 09:30:00,14218.2,14258.8,14198.7,14247.5
2021-04-22 09:45:00,14246.9,14271.3,14233.7,14258.5
2021-04-22 10:00:00,14258.0,14258.8,14223.0,14244.7
2021-04-22 10:15:00,14244.4,14272.3,14233.8,14263.3
2021-04-22 10:30:00,14263.5,14289.0,14261.0,14267.8
2021-04-22 10:45:00,14267.3,14274.3,14256.8,14256.8
2021-04-22 11:00:00,14257.0,14257.0,14233.6,14253.3
2021-04-22 11:15:00,14253.8,14270.5,14249.1,14269.0
2021-04-22 11:30:00,14270.1,14303.9,14268.6,14302.8
2021-04-22 11:45:00,14303.0,14330.3,14298.8,14317.2
2021-04-22 12:00:00,14317.1,14324.0,14286.5,14322.7
2021-04-22 12:15:00,14322.5,14332.7,14302.8,14309.5
2021-04-22 12:30:00,14308.6,14320.5,14290.8,14306.3
2021-04-22 12:45:00,14306.0,14348.8,14306.0,14341.2
2021-04-22 13:00:00,14341.8,14370.5,14341.6,14344.9
2021-04-22 13:15:00,14345.3,14372.0,14339.8,14339.8
2021-04-22 13:30:00,14340.5,14362.5,14319.8,14362.5
2021-04-22 13:45:00,14362.7,14391.5,14359.2,14369.5
2021-04-22 14:00:00,14369.3,14404.3,14369.3,14399.3
2021-04-22 14:15:00,14399.4,14405.6,14353.6,14372.2
2021-04-22 14:30:00,14371.5,14416.2,14365.4,14401.3
2021-04-22 14:45:00,14401.8,14424.8,14390.8,14394.7
2021-04-22 15:00:00,14394.0,14424.3,14394.0,14406.9
2021-04-22 15:15:00,14406.3,14412.5,14395.6,14398.7
2021-04-23 09:15:00,14326.3,14402.0,14319.0,14343.5
2021-04-23 09:30:00,14342.5,14353.3,14326.3,14351.0
2021-04-23 09:45:00,14350.2,14369.8,14332.2,14369.8
2021-04-23 10:00:00,14369.2,14398.0,14359.8,14392.2
2021-04-23 10:15:00,14392.9,14418.4,14380.8,14417.0
2021-04-23 10:30:00,14417.7,14425.7,14393.2,14401.4
2021-04-23 10:45:00,14400.9,14418.0,14386.2,14400.6
2021-04-23 11:00:00,14400.5,14451.7,14400.5,14450.0
2021-04-23 11:15:00,14449.2,14461.2,14442.8,14446.3
2021-04-23 11:30:00,14446.3,14456.5,14424.5,14436.6
2021-04-23 11:45:00,14436.4,14440.6,14414.8,14419.5
2021-04-23 12:00:00,14421.0,14439.5,14420.3,14429.2
2021-04-23 12:15:00,14429.0,14429.5,14372.5,14391.3
2021-04-23 12:30:00,14391.5,14417.8,14380.9,14413.6
2021-04-23 12:45:00,14416.1,14424.5,14381.5,14385.1
2021-04-23 13:00:00,14385.0,14410.2,14384.8,14397.0
2021-04-23 13:15:00,14396.7,14425.8,14393.0,14422.2
2021-04-23 13:30:00,14421.7,14422.4,14348.3,14367.0
2021-04-23 13:45:00,14367.0,14389.5,14348.2,14379.6
2021-04-23 14:00:00,14379.2,14390.8,14351.3,14351.5
2021-04-23 14:15:00,14351.0,14379.0,14312.3,14313.2
2021-04-23 14:30:00,14313.7,14325.5,14273.8,14282.2
2021-04-23 14:45:00,14281.0,14324.1,14273.3,14301.8
2021-04-23 15:00:00,14302.6,14359.0,14302.6,14341.3
2021-04-23 15:15:00,14341.2,14351.5,14327.3,14331.2
2021-04-26 09:15:00,14449.5,14505.3,14421.3,14488.5
2021-04-26 09:30:00,14489.2,14536.0,14489.2,14512.8
2021-04-26 09:45:00,14512.2,14550.3,14501.2,14544.8
2021-04-26 10:00:00,14543.7,14557.5,14522.5,14523.2
2021-04-26 10:15:00,14522.9,14536.5,14517.8,14532.5
2021-04-26 10:30:00,14532.2,14538.0,14512.3,14521.5
2021-04-26 10:45:00,14521.3,14527.1,14502.3,14511.5
2021-04-26 11:00:00,14511.2,14542.0,14511.0,14537.6
2021-04-26 11:15:00,14537.7,14541.0,14518.0,14518.3
2021-04-26 11:30:00,14518.7,14527.4,14505.8,14519.4
2021-04-26 11:45:00,14519.7,14524.5,14502.7,14513.4
2021-04-26 12:00:00,14514.1,14525.8,14508.8,14515.8
2021-04-26 12:15:00,14515.4,14524.7,14482.2,14492.5
2021-04-26 12:30:00,14492.0,14504.2,14478.2,14502.8
2021-04-26 12:45:00,14503.2,14515.5,14494.8,14511.8
2021-04-26 13:00:00,14511.0,14522.0,14492.4,14498.8
2021-04-26 13:15:00,14498.2,14502.0,14480.2,14495.2
2021-04-26 13:30:00,14495.3,14496.9,14463.3,14469.9
2021-04-26 13:45:00,14470.0,14514.8,14464.6,14495.8
2021-04-26 14:00:00,14496.2,14511.8,14480.2,14486.5
2021-04-26 14:15:00,14486.5,14487.8,14451.5,14465.2
2021-04-26 14:30:00,14464.5,14479.8,14455.2,14470.5
2021-04-26 14:45:00,14471.7,14490.6,14461.7,14464.0
2021-04-26 15:00:00,14463.7,14489.5,14463.7,14480.1
2021-04-26 15:15:00,14480.0,14494.5,14479.2,14489.0
2021-04-27 09:15:00,14493.8,14554.2,14484.8,14519.7
2021-04-27 09:30:00,14520.0,14550.5,14514.0,14550.4
2021-04-27 09:45:00,14550.0,14577.2,14543.5,14567.3
2021-04-27 10:00:00,14567.1,14583.8,14558.3,14566.8
2021-04-27 10:15:00,14566.5,14569.9,14545.8,14563.1
2021-04-27 10:30:00,14563.2,14568.3,14554.4,14566.3
2021-04-27 10:45:00,14567.1,14580.8,14561.6,14580.5
2021-04-27 11:00:00,14580.5,14593.4,14571.2,14587.0
2021-04-27 11:15:00,14587.4,14589.8,14571.3,14579.1
2021-04-27 11:30:00,14579.3,14594.3,14575.7,14590.7
2021-04-27 11:45:00,14590.0,14614.5,14587.9,14613.7
2021-04-27 12:00:00,14612.6,14626.3,14607.3,14625.4
2021-04-27 12:15:00,14624.8,14630.2,14605.2,14609.8
2021-04-27 12:30:00,14610.0,14615.3,14598.0,14609.5
2021-04-27 12:45:00,14608.8,14617.6,14590.2,14594.2
2021-04-27 13:00:00,14594.2,14611.5,14592.8,14599.5
2021-04-27 13:15:00,14598.5,14608.9,14589.1,14592.6
2021-04-27 13:30:00,14592.3,14599.8,14588.3,14596.2
2021-04-27 13:45:00,14596.0,14627.8,14596.0,14623.3
2021-04-27 14:00:00,14622.9,14640.4,14620.3,14632.3
2021-04-27 14:15:00,14632.5,14645.4,14624.7,14645.0
2021-04-27 14:30:00,14644.5,14659.5,14640.2,14651.0
2021-04-27 14:45:00,14651.5,14653.7,14634.4,14635.3
2021-04-27 15:00:00,14635.8,14655.7,14633.2,14653.3
2021-04-27 15:15:00,14654.3,14667.5,14651.7,14657.3
2021-04-28 09:15:00,14710.5,14757.5,14695.0,14757.3
2021-04-28 09:30:00,14757.5,14760.2,14733.0,14746.5
2021-04-28 09:45:00,14745.9,14764.4,14742.0,14743.8
2021-04-28 10:00:00,14743.3,14764.9,14743.3,14755.2
2021-04-28 10:15:00,14755.0,14762.1,14735.4,14739.6
2021-04-28 10:30:00,14739.5,14772.4,14736.8,14772.2
2021-04-28 10:45:00,14772.5,14779.7,14769.2,14775.5
2021-04-28 11:00:00,14774.2,14786.2,14771.4,14776.5
2021-04-28 11:15:00,14776.0,14787.3,14773.2,14774.0
2021-04-28 11:30:00,14774.8,14781.6,14770.0,14779.8
2021-04-28 11:45:00,14780.2,14791.7,14779.1,14788.9
2021-04-28 12:00:00,14789.2,14802.2,14779.3,14799.3
2021-04-28 12:15:00,14799.6,14826.8,14790.2,14823.8
2021-04-28 12:30:00,14824.2,14837.0,14815.4,14832.2
2021-04-28 12:45:00,14831.8,14852.5,14828.1,14849.5
2021-04-28 13:00:00,14849.5,14867.2,14837.8,14865.2
2021-04-28 13:15:00,14866.5,14872.5,14843.8,14855.6
2021-04-28 13:30:00,14855.2,14864.2,14849.0,14851.0
2021-04-28 13:45:00,14851.5,14877.2,14837.8,14876.3
2021-04-28 14:00:00,14875.7,14878.2,14860.3,14872.3
2021-04-28 14:15:00,14872.0,14890.2,14868.5,14877.5
2021-04-28 14:30:00,14879.8,14882.0,14866.1,14871.2
2021-04-28 14:45:00,14872.2,14878.7,14860.1,14869.7
2021-04-28 15:00:00,14869.8,14881.2,14861.5,14864.8
2021-04-28 15:15:00,14865.0,14866.0,14847.3,14850.3
2021-04-29 09:15:00,14979.0,15044.3,14961.6,15013.6
2021-04-29 09:30:00,15013.2,15031.1,15009.4,15009.4
2021-04-29 09:45:00,15010.2,15018.7,14903.2,14920.4
2021-04-29 10:00:00,14921.7,14949.2,14896.0,14923.0
2021-04-29 10:15:00,14923.4,14931.0,14900.5,14911.0
2021-04-29 10:30:00,14911.2,14920.5,14858.0,14869.4
2021-04-29 10:45:00,14869.1,14872.3,14814.5,14838.8
2021-04-29 11:00:00,14837.9,14847.2,14820.3,14842.8
2021-04-29 11:15:00,14841.6,14919.8,14836.6,14889.2
2021-04-29 11:30:00,14888.8,14896.5,14862.5,14885.2
2021-04-29 11:45:00,14885.7,14914.3,14873.0,14876.5
2021-04-29 12:00:00,14876.8,14906.3,14870.0,14904.1
2021-04-29 12:15:00,14904.3,14910.1,14886.8,14905.5
2021-04-29 12:30:00,14906.2,14910.8,14894.0,14901.5
2021-04-29 12:45:00,14902.1,14937.5,14898.2,14930.9
2021-04-29 13:00:00,14930.3,14950.9,14899.8,14913.5
2021-04-29 13:15:00,14913.6,14947.8,14913.2,14941.3
2021-04-29 13:30:00,14941.2,14958.0,14935.8,14945.5
2021-04-29 13:45:00,14942.0,14942.0,14886.8,14889.1
2021-04-29 14:00:00,14887.9,14909.0,14869.8,14899.5
2021-04-29 14:15:00,14899.7,14913.7,14882.7,14906.9
2021-04-29 14:30:00,14907.8,14924.1,14892.6,14910.1
2021-04-29 14:45:00,14909.8,14920.8,14887.8,14909.1
2021-04-29 15:00:00,14908.5,14924.5,14891.3,14892.8
2021-04-29 15:15:00,14893.5,14895.2,14875.5,14888.6
2021-04-30 09:15:00,14747.3,14821.6,14730.8,14805.8
2021-04-30 09:30:00,14805.1,14855.5,14805.1,14831.5
2021-04-30 09:45:00,14832.2,14849.2,14819.0,14838.9
2021-04-30 10:00:00,14839.7,14852.3,14780.2,14804.0
2021-04-30 10:15:00,14803.8,14823.8,14789.5,14823.8
2021-04-30 10:30:00,14823.1,14827.5,14788.9,14804.7
2021-04-30 10:45:00,14804.6,14824.7,14804.5,14819.3
2021-04-30 11:00:00,14818.8,14822.0,14804.3,14811.1
2021-04-30 11:15:00,14811.8,14822.2,14790.5,14794.5
2021-04-30 11:30:00,14794.5,14806.0,14767.8,14771.3
2021-04-30 11:45:00,14771.5,14797.3,14769.0,14785.7
2021-04-30 12:00:00,14785.8,14805.3,14783.9,14784.2
2021-04-30 12:15:00,14784.9,14811.9,14783.5,14804.8
2021-04-30 12:30:00,14805.0,14817.8,14796.2,14813.2
2021-04-30 12:45:00,14812.8,14818.9,14788.6,14803.2
2021-04-30 13:00:00,14803.5,14804.5,14753.2,14761.8
2021-04-30 13:15:00,14761.7,14778.9,14753.8,14760.5
2021-04-30 13:30:00,14761.3,14771.0,14724.2,14728.5
2021-04-30 13:45:00,14728.9,14747.0,14705.8,14743.7
2021-04-30 14:00:00,14742.8,14744.2,14674.5,14699.6
2021-04-30 14:15:00,14700.3,14712.7,14672.5,14696.5
2021-04-30 14:30:00,14697.5,14724.4,14688.8,14709.1
2021-04-30 14:45:00,14709.2,14713.5,14683.3,14697.3
2021-04-30 15:00:00,14697.7,14697.7,14624.5,14631.2
2021-04-30 15:15:00,14630.9,14632.1,14601.7,14617.5
2021-05-03 09:15:00,14481.0,14531.5,14416.2,14525.5
2021-05-03 09:30:00,14525.5,14548.0,14492.7,14545.5
2021-05-03 09:45:00,14545.5,14561.3,14531.9,14544.4
2021-05-03 10:00:00,14545.1,14555.2,14527.3,14543.0
2021-05-03 10:15:00,14543.0,14551.6,14512.8,14528.9
2021-05-03 10:30:00,14528.6,14576.8,14519.3,14572.8
2021-05-03 10:45:00,14572.8,14594.4,14542.7,14554.2
2021-05-03 11:00:00,14554.4,14555.6,14529.4,14544.4
2021-05-03 11:15:00,14544.2,14565.5,14536.7,14550.8
2021-05-03 11:30:00,14550.0,14551.5,14532.8,14535.3
2021-05-03 11:45:00,14536.0,14563.3,14520.9,14558.3
2021-05-03 12:00:00,14559.0,14570.6,14552.1,14569.3
2021-05-03 12:15:00,14568.9,14569.8,14542.2,14546.7
2021-05-03 12:30:00,14546.9,14557.9,14534.5,14544.8
2021-05-03 12:45:00,14544.4,14572.0,14542.0,14570.5
2021-05-03 13:00:00,14570.4,14591.3,14560.2,14590.2
2021-05-03 13:15:00,14590.0,14601.2,14529.0,14551.4
2021-05-03 13:30:00,14552.1,14560.0,14540.7,14552.3
2021-05-03 13:45:00,14552.2,14573.5,14537.7,14566.9
2021-05-03 14:00:00,14567.0,14570.2,14549.8,14559.1
2021-05-03 14:15:00,14558.6,14611.2,14556.9,14609.5
2021-05-03 14:30:00,14610.7,14667.4,14610.7,14663.0
2021-05-03 14:45:00,14662.4,14673.8,14647.5,14647.7
2021-05-03 15:00:00,14646.0,14654.8,14616.2,14629.3
2021-05-03 15:15:00,14628.8,14647.8,14620.1,14644.3
2021-05-04 09:15:00,14687.2,14723.4,14647.3,14669.0
2021-05-04 09:30:00,14668.0,14686.8,14617.7,14620.3
2021-05-04 09:45:00,14620.0,14652.8,14580.2,14652.0
2021-05-04 10:00:00,14651.7,14669.8,14642.5,14650.2
2021-05-04 10:15:00,14647.4,14656.2,14632.8,14646.8
2021-05-04 10:30:00,14645.8,14664.8,14644.7,14652.1
2021-05-04 10:45:00,14652.3,14665.6,14649.2,14660.7
2021-05-04 11:00:00,14660.5,14688.8,14656.5,14686.2
2021-05-04 11:15:00,14686.2,14691.6,14668.4,14672.5
2021-05-04 11:30:00,14671.6,14700.0,14669.0,14691.5
2021-05-04 11:45:00,14691.8,14695.3,14682.2,14688.5
